,City,Building,Furnace_id,num_Furnace_modules,PM_id,num_CHP_modules,oversize_ratio_electricity,oversize_ratio_heat
3372,las_vegas,secondary_school,None,0,GT2,1,9.30123897388608,3.4746610468919754
3373,las_vegas,secondary_school,None,0,GT3,1,16.105297484131007,4.985059515008341
3374,las_vegas,secondary_school,None,0,GT4,1,22.94979616382761,7.103631575058967
3375,las_vegas,secondary_school,None,0,GT5,1,43.96857423633757,10.585210770412147
3376,las_vegas,secondary_school,None,0,GT6,1,87.0858829057173,18.31935467382492
3377,las_vegas,secondary_school,None,0,MT1,87,5.277442113444058,1.2277495783741943
3378,las_vegas,secondary_school,None,0,MT2,45,5.914374782307997,1.2410315210746587
3379,las_vegas,secondary_school,None,0,MT3,21,8.492435584852508,1.244954697642861
3380,las_vegas,secondary_school,None,0,MT4,15,7.582531772189739,1.2678807607132934
3381,las_vegas,secondary_school,None,0,MT5,12,8.079945856445386,1.217851257344077
3382,las_vegas,secondary_school,None,0,MT6,5,10.110042362919652,1.482088925765311
3383,las_vegas,secondary_school,None,0,FC1,5611,7.941842677767903,1.2141361405204973
3384,las_vegas,secondary_school,None,0,FC2,10400,31.543332172309317,1.2142466681018247
3385,las_vegas,secondary_school,None,0,FC3,26,15.771666086154658,1.2595543795981612
3386,las_vegas,secondary_school,None,0,FC4,11,8.896837279369294,1.3042382546734734
3387,las_vegas,secondary_school,None,0,FC5,5,14.154059308087513,1.40249526123347
3388,las_vegas,small_hotel,None,0,RE1,2,2.146282465843342,2.1220913050864456
3389,las_vegas,small_hotel,None,0,RE2,1,6.792984004394176,4.3915047180836995
3390,las_vegas,small_hotel,None,0,RE3,1,12.029913221051931,6.8158473035447855
3391,las_vegas,small_hotel,None,0,RE4,1,35.68194599464556,16.974227974529903
3392,las_vegas,small_hotel,None,0,RE5,1,100.24212256721327,42.47668903031248
3393,las_vegas,small_hotel,None,0,GT1,1,37.72091433719673,32.79454291433808
3394,las_vegas,small_hotel,None,0,GT2,1,49.364496714396864,42.91746725631726
3395,las_vegas,small_hotel,None,0,GT3,1,85.47569920221109,61.573237106835045
3396,las_vegas,small_hotel,None,0,GT4,1,121.80152993660964,87.74089656780636
3397,las_vegas,small_hotel,None,0,GT5,1,233.35456109881733,130.74381371579685
3398,las_vegas,small_hotel,None,0,GT6,1,462.19119760703444,226.2725180270473
3399,las_vegas,small_hotel,None,0,MT1,7,2.2535965891355088,1.2787923577912228
3400,las_vegas,small_hotel,None,0,MT2,4,2.7901672055963442,1.4280445003905717
3401,las_vegas,small_hotel,None,0,MT3,2,4.292564931686684,1.5348844998929225
3402,las_vegas,small_hotel,None,0,MT4,2,5.365706164608355,2.188409540862956
3403,las_vegas,small_hotel,None,0,MT5,1,3.5735603056291643,1.3137854685879244
3404,las_vegas,small_hotel,None,0,MT6,1,10.73141232921671,3.837211249732306
3405,las_vegas,small_hotel,None,0,FC1,434,3.2602030656160355,1.215705268140189
3406,las_vegas,small_hotel,None,0,FC2,804,12.94208326903535,1.2151813093666648
3407,las_vegas,small_hotel,None,0,FC3,2,6.438847397530025,1.2542526323751864
3408,las_vegas,small_hotel,None,0,FC4,1,4.292564931686684,1.5348844998929225
3409,las_vegas,small_hotel,None,0,FC5,1,15.023977260903392,3.631138793728163
3410,las_vegas,small_office,None,0,RE1,1,7.425157088960084,7.476933244960451
3411,las_vegas,small_office,None,0,RE2,1,47.00124437311733,30.945876403469004
3412,las_vegas,small_office,None,0,RE3,1,83.23601096724255,48.02963489299258
3413,las_vegas,small_office,None,0,RE4,1,246.8864732079228,119.61329764284608
3414,las_vegas,small_office,None,0,RE5,1,693.5839236797615,299.323000462181
3415,las_vegas,small_office,None,0,GT1,1,260.99427167694694,231.09524795824748
3416,las_vegas,small_office,None,0,GT2,1,341.5572260921639,302.42905849443486
3417,las_vegas,small_office,None,0,GT3,1,591.4137621356707,433.8917768716586
3418,las_vegas,small_office,None,0,GT4,1,842.7553295969695,618.2889726921939
3419,las_vegas,small_office,None,0,GT5,1,1614.6004089943704,921.3201759994352
3420,las_vegas,small_office,None,0,GT6,1,3197.9409066442186,1594.4879547851733
3421,las_vegas,small_office,None,0,MT1,1,2.2275471266880253,1.2367684111161354
3422,las_vegas,small_office,None,0,MT2,1,4.8263521078240545,2.4169526465602904
3423,las_vegas,small_office,None,0,MT3,1,14.850314177920168,5.195556795556368
3424,las_vegas,small_office,None,0,MT4,1,18.56289272240021,7.4077274624143525
3425,las_vegas,small_office,None,0,MT5,1,24.72577310623708,8.894280995998574
3426,las_vegas,small_office,None,0,MT6,1,74.25157088960084,25.977783977781836
3427,las_vegas,small_office,None,0,FC1,65,3.378446475476838,1.2326458497457482
3428,las_vegas,small_office,None,0,FC2,119,13.25390540379375,1.2176385400089436
3429,las_vegas,small_office,None,0,FC3,1,22.275471266880253,4.245622903831509
3430,las_vegas,small_office,None,0,FC4,1,29.700628355840337,10.391113591112736
3431,las_vegas,small_office,None,0,FC5,1,103.95219924544118,24.58268076416022
3432,las_vegas,stand_alone_retail,None,0,RE1,2,3.115645278954107,1.9011370831376875
3433,las_vegas,stand_alone_retail,None,0,RE2,1,9.86101730788975,3.9342569522393567
3434,las_vegas,stand_alone_retail,None,0,RE3,1,17.46319178853777,6.10617461685757
3435,las_vegas,stand_alone_retail,None,0,RE4,1,51.79760276261203,15.206854758163837
3436,las_vegas,stand_alone_retail,None,0,RE5,1,145.51621275355157,38.05397462911959
3437,las_vegas,stand_alone_retail,None,0,GT1,1,54.757465777618435,29.37994303523083
3438,las_vegas,stand_alone_retail,None,0,GT2,1,71.65984141594447,38.44885859518117
3439,las_vegas,stand_alone_retail,None,0,GT3,1,124.08057323434731,55.162171444769704
3440,las_vegas,stand_alone_retail,None,0,GT4,1,176.81286958064558,78.60522861244647
3441,las_vegas,stand_alone_retail,None,0,GT5,1,338.7485329542853,117.13063997301556
3442,las_vegas,stand_alone_retail,None,0,GT6,1,670.9386325963721,202.71280217070438
3443,las_vegas,stand_alone_retail,None,0,MT1,7,3.2714275429018125,1.3637500889220127
3444,las_vegas,stand_alone_retail,None,0,MT2,4,4.05033886264034,1.5229179331005855
3445,las_vegas,stand_alone_retail,None,0,MT3,2,6.231290557908214,1.6368559449553188
3446,las_vegas,stand_alone_retail,None,0,MT4,2,7.789113197385268,2.3337985152683256
3447,las_vegas,stand_alone_retail,None,0,MT5,1,5.187549389458589,1.4010679987999595
3448,las_vegas,stand_alone_retail,None,0,MT6,1,15.578226394770535,4.092139862388296
3449,las_vegas,stand_alone_retail,None,0,FC1,407,4.438236699870125,1.2158156745141868
3450,las_vegas,stand_alone_retail,None,0,FC2,754,17.618974052485477,1.2153213793466366
3451,las_vegas,stand_alone_retail,None,0,FC3,2,9.346935836862322,1.3375800445716968
3452,las_vegas,stand_alone_retail,None,0,FC4,1,6.231290557908214,1.6368559449553188
3453,las_vegas,stand_alone_retail,None,0,FC5,1,21.80951695267875,3.87237679570448
3454,las_vegas,strip_mall,None,0,RE1,2,3.3020360305904966,2.0864477170017537
3455,las_vegas,strip_mall,None,0,RE2,1,10.450944036818923,4.317743054356899
3456,las_vegas,strip_mall,None,0,RE3,1,18.507911951459732,6.701365304983555
3457,las_vegas,strip_mall,None,0,RE4,1,54.89634900856701,16.68912130238549
3458,las_vegas,strip_mall,None,0,RE5,1,154.22159280872916,41.76323169538583
3459,las_vegas,strip_mall,None,0,GT1,1,58.03328323762798,32.24371120588961
3460,las_vegas,strip_mall,None,0,GT2,1,75.94682870358143,42.196606414535474
3461,las_vegas,strip_mall,None,0,GT3,1,131.50358491826654,60.539025668704824
3462,las_vegas,strip_mall,None,0,GT4,1,187.3905447360107,86.26716149903324
3463,las_vegas,strip_mall,None,0,GT5,1,359.01386742595173,128.54778255090892
3464,las_vegas,strip_mall,None,0,GT6,1,711.0769490075105,222.47194431558134
3465,las_vegas,strip_mall,None,0,MT1,7,3.4671378321200215,1.365768479337687
3466,las_vegas,strip_mall,None,0,MT2,4,4.292646839767646,1.5251718966273329
3467,las_vegas,strip_mall,None,0,MT3,2,6.604072061180993,1.6392785401052474
3468,las_vegas,strip_mall,None,0,MT4,2,8.255090076476241,2.3372526060094345
3469,las_vegas,strip_mall,None,0,MT5,1,5.497889990933177,1.4031416208245937
3470,las_vegas,strip_mall,None,0,MT6,1,16.510180152952483,4.098196350263118
3471,las_vegas,strip_mall,None,0,FC1,406,4.692193199469096,1.214623434290983
3472,las_vegas,strip_mall,None,0,FC2,753,18.64824848275983,1.215505873260504
3473,las_vegas,strip_mall,None,0,FC3,2,9.90610809177149,1.3395597025486907
3474,las_vegas,strip_mall,None,0,FC4,1,6.604072061180993,1.6392785401052474
3475,las_vegas,strip_mall,None,0,FC5,1,23.114252214133476,3.878108027748987
3476,las_vegas,supermarket,None,0,RE1,3,0.9277472102071453,1.3788915279754639
3477,las_vegas,supermarket,None,0,RE2,1,1.9575466135370767,1.9023399657107647
3478,las_vegas,supermarket,None,0,RE3,1,3.4666820754740333,2.9525321178234174
3479,las_vegas,supermarket,None,0,RE4,1,10.282531579795862,7.353004114982366
3480,las_vegas,supermarket,None,0,RE5,1,28.886955635149818,18.40032251831258
3481,las_vegas,supermarket,None,0,GT1,1,10.870104812927053,14.206148836926525
3482,las_vegas,supermarket,None,0,GT2,1,14.22545722317623,18.59126163580712
3483,las_vegas,supermarket,None,0,GT3,1,24.63168843099971,26.672686763645384
3484,las_vegas,supermarket,None,0,GT4,1,35.099769452837,38.00816004612368
3485,las_vegas,supermarket,None,0,GT5,1,67.24621028651458,56.63643740989443
3486,las_vegas,supermarket,None,0,GT6,1,133.19048198803847,98.01816958372613
3487,las_vegas,supermarket,None,0,MT1,10,0.9277472102071453,1.2294823896700013
3488,las_vegas,supermarket,None,0,MT2,6,1.206071373269289,1.441628370632668
3489,las_vegas,supermarket,None,0,MT3,3,1.8554944204142907,1.549484655474522
3490,las_vegas,supermarket,None,0,MT4,2,1.5462453503452422,1.4728174459588557
3491,las_vegas,supermarket,None,0,MT5,2,2.0595988066598627,1.768376642719726
3492,las_vegas,supermarket,None,0,MT6,1,3.0924907006904845,2.58247442579087
3493,las_vegas,supermarket,None,0,FC1,645,1.3962595513617537,1.215958083383631
3494,las_vegas,supermarket,None,0,FC2,1194,5.538650844936658,1.2145340066589059
3495,las_vegas,supermarket,None,0,FC3,3,2.7832416306214363,1.266183356525822
3496,las_vegas,supermarket,None,0,FC4,2,2.4739925605523876,2.0659795406326964
3497,las_vegas,supermarket,None,0,FC5,1,4.329486980966679,2.4437859844058045
3498,las_vegas,warehouse,None,0,RE1,1,1.4409233263739245,1.2296648338638452
3499,las_vegas,warehouse,None,0,RE2,1,9.121044655946942,5.089393568157245
3500,las_vegas,warehouse,None,0,RE3,1,16.152750488651694,7.899007664812348
3501,las_vegas,warehouse,None,0,RE4,1,47.91070060193299,19.671737188911465
3502,las_vegas,warehouse,None,0,RE5,1,134.59664791658827,49.22699662766648
3503,las_vegas,warehouse,None,0,GT1,1,50.64845492204344,38.00618386941418
3504,las_vegas,warehouse,None,0,GT2,1,66.28247301320053,49.737822418010026
3505,las_vegas,warehouse,None,0,GT3,1,114.76954294568309,71.35832864114313
3506,las_vegas,warehouse,None,0,GT4,1,163.5447975434404,101.68449844029811
3507,las_vegas,warehouse,None,0,GT5,1,313.32877732000986,151.5213502700928
3508,las_vegas,warehouse,None,0,GT6,1,620.5912674359855,262.2312787586194
3509,las_vegas,warehouse,None,0,MT1,4,1.7291079916487093,1.4053121945954745
3510,las_vegas,warehouse,None,0,MT2,2,1.8732003242861017,1.373164530013225
3511,las_vegas,warehouse,None,0,MT3,1,2.881846652747849,1.4758986518582609
3512,las_vegas,warehouse,None,0,MT4,1,3.602308315934811,2.104308624719786
3513,las_vegas,warehouse,None,0,MT5,1,4.7982746768251685,2.5265929808466527
3514,las_vegas,warehouse,None,0,MT6,1,14.409233263739244,7.379493259291304
3515,las_vegas,warehouse,None,0,FC1,226,2.279540702323548,1.2174687979178793
3516,las_vegas,warehouse,None,0,FC2,418,9.034589256364507,1.2149884387446848
3517,las_vegas,warehouse,None,0,FC3,2,8.645539958243546,2.4121030205743215
3518,las_vegas,warehouse,None,0,FC4,1,5.763693305495698,2.9517973037165217
3519,las_vegas,warehouse,None,0,FC5,1,20.172926569234942,6.983187139810845
3520,los_angeles,full_service_restaurant,None,0,RE1,1,2.1704545647328213,3.2776174345029396
3521,los_angeles,full_service_restaurant,None,0,RE2,1,13.73897739475876,13.565554312571589
3522,los_angeles,full_service_restaurant,None,0,RE3,1,24.330795670654926,21.054456893030064
3523,los_angeles,full_service_restaurant,None,0,RE4,1,72.16761427736631,52.43414872224868
3524,los_angeles,full_service_restaurant,None,0,RE5,1,202.74216089169283,131.21239052439412
3525,los_angeles,full_service_restaurant,None,0,GT1,1,76.29147795035867,101.30380851658096
3526,los_angeles,full_service_restaurant,None,0,GT2,1,99.84090997770979,132.5739741611017
3527,los_angeles,full_service_restaurant,None,0,GT3,1,172.87670608096923,190.20248087951597
3528,los_angeles,full_service_restaurant,None,0,GT4,1,246.34659309717523,271.03555028028956
3529,los_angeles,full_service_restaurant,None,0,GT5,1,471.965345101152,403.87348297517644
3530,los_angeles,full_service_restaurant,None,0,GT6,1,934.7930764847788,698.9659193802877
3531,los_angeles,full_service_restaurant,None,0,MT1,2,1.3022727388396929,1.3735714029673696
3532,los_angeles,full_service_restaurant,None,0,MT2,1,1.4107954670763339,1.3421498349256322
3533,los_angeles,full_service_restaurant,None,0,MT3,1,4.340909129465643,2.8851271477853424
3534,los_angeles,full_service_restaurant,None,0,MT4,1,5.426136411832053,4.113560191178321
3535,los_angeles,full_service_restaurant,None,0,MT5,1,7.227613700560295,4.939053227853091
3536,los_angeles,full_service_restaurant,None,0,MT6,1,21.704545647328214,14.425635738926713
3537,los_angeles,full_service_restaurant,None,0,FC1,111,1.6864431967974018,1.1689092639252314
3538,los_angeles,full_service_restaurant,None,0,FC2,205,6.6741477865534256,1.164818195142293
3539,los_angeles,full_service_restaurant,None,0,FC3,1,6.511363694198464,2.357622557332052
3540,los_angeles,full_service_restaurant,None,0,FC4,1,8.681818258931285,5.770254295570685
3541,los_angeles,full_service_restaurant,None,0,FC5,1,30.386363906259497,13.650925671465831
3542,los_angeles,hospital,None,0,RE1,15,1.5063034493950285,1.1636753533453632
3543,los_angeles,hospital,None,0,RE2,4,2.542640222578808,1.2843395361384053
3544,los_angeles,hospital,None,0,RE3,3,3.3771323335436536,1.4950221039574778
3545,los_angeles,hospital,None,0,RE4,1,3.3389726461589797,1.241070742412201
3546,los_angeles,hospital,None,0,RE5,1,9.38025368053264,3.1056832787425823
3547,los_angeles,hospital,None,0,GT1,1,3.52977108308235,2.397773128936282
3548,los_angeles,hospital,None,0,GT2,1,4.619330578144754,3.1379107804002557
3549,los_angeles,hospital,None,0,GT3,1,7.998471316287601,4.501927463420826
3550,los_angeles,hospital,None,0,GT4,1,11.397696100422381,6.415175983656795
3551,los_angeles,hospital,None,0,GT5,1,21.836379004729928,9.559334433209195
3552,los_angeles,hospital,None,0,GT6,1,43.24998884132965,16.543916009416204
3553,los_angeles,hospital,None,0,MT1,73,2.1992030361167414,1.1742544341523058
3554,los_angeles,hospital,None,0,MT2,38,2.4803796800038134,1.1945455171312112
3555,los_angeles,hospital,None,0,MT3,18,3.615128278548068,1.216341616911377
3556,los_angeles,hospital,None,0,MT4,13,3.263657473689228,1.2525045512683342
3557,los_angeles,hospital,None,0,MT5,11,3.678393023422659,1.2724903443680957
3558,los_angeles,hospital,None,0,MT6,4,4.016809198386742,1.3514906854570854
3559,los_angeles,hospital,None,0,FC1,4718,3.316478514648014,1.1636807823525417
3560,los_angeles,hospital,None,0,FC2,8744,13.17111736151013,1.1636772334741232
3561,los_angeles,hospital,None,0,FC3,22,6.627735177338125,1.2148287542037757
3562,los_angeles,hospital,None,0,FC4,9,3.615128278548068,1.216341616911377
3563,los_angeles,hospital,None,0,FC5,4,5.6235328777414395,1.2789106301269826
3564,los_angeles,large_hotel,None,0,RE1,6,1.8855752804672852,1.3051040849829356
3565,los_angeles,large_hotel,None,0,RE2,2,3.978563841785972,1.8005416741668423
3566,los_angeles,large_hotel,None,0,RE3,1,3.5228831490063777,1.3972678959280789
3567,los_angeles,large_hotel,None,0,RE4,1,10.449229679256206,3.479764547342473
3568,los_angeles,large_hotel,None,0,RE5,1,29.355264491408185,8.70784089844686
3569,los_angeles,large_hotel,None,0,GT1,1,11.046328518070846,6.72297367225477
3570,los_angeles,large_hotel,None,0,GT2,1,14.456077150249186,8.79820167635048
3571,los_angeles,large_hotel,None,0,GT3,1,25.03101184820321,12.622687044793887
3572,los_angeles,large_hotel,None,0,GT4,1,35.66879905550614,17.98713094267553
3573,los_angeles,large_hotel,None,0,GT5,1,68.33639078960186,26.802850087512052
3574,los_angeles,large_hotel,None,0,GT6,1,135.34973625740918,46.38650355408791
3575,los_angeles,large_hotel,None,0,MT1,23,2.168411572537378,1.196751423244964
3576,los_angeles,large_hotel,None,0,MT2,12,2.451247864607471,1.2202171374262378
3577,los_angeles,large_hotel,None,0,MT3,6,3.7711505609345704,1.311508409035577
3578,los_angeles,large_hotel,None,0,MT4,4,3.1426254674454754,1.2466160658801708
3579,los_angeles,large_hotel,None,0,MT5,4,4.185977122637373,1.4967820617486314
3580,los_angeles,large_hotel,None,0,MT6,2,6.285250934890951,2.1858473483926284
3581,los_angeles,large_hotel,None,0,FC1,1459,3.2095633899020637,1.1640402176762683
3582,los_angeles,large_hotel,None,0,FC2,2703,12.741774957757679,1.1636039917378194
3583,los_angeles,large_hotel,None,0,FC3,7,6.599513481635499,1.2503373078678728
3584,los_angeles,large_hotel,None,0,FC4,3,3.7711505609345704,1.311508409035577
3585,los_angeles,large_hotel,None,0,FC5,2,8.799351308847331,2.068459250053024
3586,los_angeles,large_office,None,0,RE1,8,0.6975758779015641,1.322060444633354
3587,los_angeles,large_office,None,0,RE2,2,1.1039138267792252,1.3679511966057232
3588,los_angeles,large_office,None,0,RE3,2,1.9549563978191333,2.1231325191048733
3589,los_angeles,large_office,None,0,RE4,1,2.8992997425283757,2.643731130880908
3590,los_angeles,large_office,None,0,RE5,1,8.145070344348138,6.615732114278658
3591,los_angeles,large_office,None,0,GT1,1,3.0649740135299974,5.107740638086169
3592,los_angeles,large_office,None,0,GT2,1,4.011061297933994,6.684383196357433
3593,los_angeles,large_office,None,0,GT3,1,6.945239834357448,9.590013991370322
3594,los_angeles,large_office,None,0,GT4,1,9.896857767728442,13.665619435286018
3595,los_angeles,large_office,None,0,GT5,1,18.96098433121189,20.363311427724536
