,City,Building,AC,num_AC_modules,ABC,num_ABC_modules,Furnace,num_Furnace_modules,PrimeMover,num_PM_modules,PV Module,num_PV_modules,BES,num_BES_modules
1680,denver,stand_alone_retail,,0,ABC_TS1,1,,0,GT4,1,,0,,0
1681,denver,stand_alone_retail,,0,ABC_TS1,1,,0,GT5,1,,0,,0
1682,denver,stand_alone_retail,,0,ABC_TS1,1,,0,GT6,1,,0,,0
1683,denver,stand_alone_retail,,0,ABC_SS1,1,,0,MT1,6,,0,,0
1684,denver,stand_alone_retail,,0,ABC_SS1,1,,0,MT2,3,,0,,0
1685,denver,stand_alone_retail,,0,ABC_SS1,1,,0,MT3,2,,0,,0
1686,denver,stand_alone_retail,,0,ABC_SS1,1,,0,MT4,1,,0,,0
1687,denver,stand_alone_retail,,0,ABC_SS1,1,,0,MT5,1,,0,,0
1688,denver,stand_alone_retail,,0,ABC_SS1,1,,0,MT6,1,,0,,0
1689,denver,stand_alone_retail,,0,ABC_SS1,1,,0,FC1,351,,0,,0
1690,denver,stand_alone_retail,,0,ABC_SS1,1,,0,FC2,650,,0,,0
1691,denver,stand_alone_retail,,0,ABC_SS1,1,,0,FC3,2,,0,,0
1692,denver,stand_alone_retail,,0,ABC_SS1,1,,0,FC4,1,,0,,0
1693,denver,stand_alone_retail,,0,ABC_SS1,1,,0,FC5,1,,0,,0
1694,denver,strip_mall,,0,ABC_TS1,1,,0,RE1,2,,0,,0
1695,denver,strip_mall,,0,ABC_TS1,1,,0,RE2,1,,0,,0
1696,denver,strip_mall,,0,ABC_TS1,1,,0,RE3,1,,0,,0
1697,denver,strip_mall,,0,ABC_TS1,1,,0,RE4,1,,0,,0
1698,denver,strip_mall,,0,ABC_TS1,1,,0,RE5,1,,0,,0
1699,denver,strip_mall,,0,ABC_TS1,1,,0,GT1,1,,0,,0
1700,denver,strip_mall,,0,ABC_TS1,1,,0,GT2,1,,0,,0
1701,denver,strip_mall,,0,ABC_TS1,1,,0,GT3,1,,0,,0
1702,denver,strip_mall,,0,ABC_TS1,1,,0,GT4,1,,0,,0
1703,denver,strip_mall,,0,ABC_TS1,1,,0,GT5,1,,0,,0
1704,denver,strip_mall,,0,ABC_TS1,1,,0,GT6,1,,0,,0
1705,denver,strip_mall,,0,ABC_SS1,1,,0,MT1,6,,0,,0
1706,denver,strip_mall,,0,ABC_SS1,1,,0,MT2,3,,0,,0
1707,denver,strip_mall,,0,ABC_SS1,1,,0,MT3,2,,0,,0
1708,denver,strip_mall,,0,ABC_SS1,1,,0,MT4,1,,0,,0
1709,denver,strip_mall,,0,ABC_SS1,1,,0,MT5,1,,0,,0
1710,denver,strip_mall,,0,ABC_SS1,1,,0,MT6,1,,0,,0
1711,denver,strip_mall,,0,ABC_SS1,1,,0,FC1,344,,0,,0
1712,denver,strip_mall,,0,ABC_SS1,1,,0,FC2,638,,0,,0
1713,denver,strip_mall,,0,ABC_SS1,1,,0,FC3,2,,0,,0
1714,denver,strip_mall,,0,ABC_SS1,1,,0,FC4,1,,0,,0
1715,denver,strip_mall,,0,ABC_SS1,1,,0,FC5,1,,0,,0
1716,denver,supermarket,,0,ABC_TS1,1,,0,RE1,4,,0,,0
1717,denver,supermarket,,0,ABC_TS1,1,,0,RE2,1,,0,,0
1718,denver,supermarket,,0,ABC_TS1,1,,0,RE3,1,,0,,0
1719,denver,supermarket,,0,ABC_TS1,1,,0,RE4,1,,0,,0
1720,denver,supermarket,,0,ABC_TS1,1,,0,RE5,1,,0,,0
1721,denver,supermarket,,0,ABC_TS1,1,,0,GT1,1,,0,,0
1722,denver,supermarket,,0,ABC_TS1,1,,0,GT2,1,,0,,0
1723,denver,supermarket,,0,ABC_TS1,1,,0,GT3,1,,0,,0
1724,denver,supermarket,,0,ABC_TS1,1,,0,GT4,1,,0,,0
1725,denver,supermarket,,0,ABC_TS1,1,,0,GT5,1,,0,,0
1726,denver,supermarket,,0,ABC_TS1,1,,0,GT6,1,,0,,0
1727,denver,supermarket,,0,ABC_SS1,2,,0,MT1,12,,0,,0
1728,denver,supermarket,,0,ABC_SS1,2,,0,MT2,6,,0,,0
1729,denver,supermarket,,0,ABC_SS1,2,,0,MT3,3,,0,,0
1730,denver,supermarket,,0,ABC_SS1,2,,0,MT4,2,,0,,0
1731,denver,supermarket,,0,ABC_SS1,2,,0,MT5,2,,0,,0
1732,denver,supermarket,,0,ABC_SS1,2,,0,MT6,1,,0,,0
1733,denver,supermarket,,0,ABC_SS1,2,,0,FC1,745,,0,,0
1734,denver,supermarket,,0,ABC_SS1,2,,0,FC2,1381,,0,,0
1735,denver,supermarket,,0,ABC_SS1,2,,0,FC3,4,,0,,0
1736,denver,supermarket,,0,ABC_SS1,2,,0,FC4,2,,0,,0
1737,denver,supermarket,,0,ABC_SS1,2,,0,FC5,1,,0,,0
1738,denver,warehouse,,0,ABC_TS1,1,,0,RE1,2,,0,,0
1739,denver,warehouse,,0,ABC_TS1,1,,0,RE2,1,,0,,0
1740,denver,warehouse,,0,ABC_TS1,1,,0,RE3,1,,0,,0
1741,denver,warehouse,,0,ABC_TS1,1,,0,RE4,1,,0,,0
1742,denver,warehouse,,0,ABC_TS1,1,,0,RE5,1,,0,,0
1743,denver,warehouse,,0,ABC_TS1,1,,0,GT1,1,,0,,0
1744,denver,warehouse,,0,ABC_TS1,1,,0,GT2,1,,0,,0
1745,denver,warehouse,,0,ABC_TS1,1,,0,GT3,1,,0,,0
1746,denver,warehouse,,0,ABC_TS1,1,,0,GT4,1,,0,,0
1747,denver,warehouse,,0,ABC_TS1,1,,0,GT5,1,,0,,0
1748,denver,warehouse,,0,ABC_TS1,1,,0,GT6,1,,0,,0
1749,denver,warehouse,,0,ABC_SS1,1,,0,MT1,6,,0,,0
1750,denver,warehouse,,0,ABC_SS1,1,,0,MT2,3,,0,,0
1751,denver,warehouse,,0,ABC_SS1,1,,0,MT3,2,,0,,0
1752,denver,warehouse,,0,ABC_SS1,1,,0,MT4,1,,0,,0
1753,denver,warehouse,,0,ABC_SS1,1,,0,MT5,1,,0,,0
1754,denver,warehouse,,0,ABC_SS1,1,,0,MT6,1,,0,,0
1755,denver,warehouse,,0,ABC_SS1,1,,0,FC1,327,,0,,0
1756,denver,warehouse,,0,ABC_SS1,1,,0,FC2,605,,0,,0
1757,denver,warehouse,,0,ABC_SS1,1,,0,FC3,2,,0,,0
1758,denver,warehouse,,0,ABC_SS1,1,,0,FC4,1,,0,,0
1759,denver,warehouse,,0,ABC_SS1,1,,0,FC5,1,,0,,0
1760,duluth,full_service_restaurant,,0,ABC_TS1,1,,0,RE1,2,,0,,0
1761,duluth,full_service_restaurant,,0,ABC_TS1,1,,0,RE2,1,,0,,0
1762,duluth,full_service_restaurant,,0,ABC_TS1,1,,0,RE3,1,,0,,0
1763,duluth,full_service_restaurant,,0,ABC_TS1,1,,0,RE4,1,,0,,0
1764,duluth,full_service_restaurant,,0,ABC_TS1,1,,0,RE5,1,,0,,0
1765,duluth,full_service_restaurant,,0,ABC_TS1,1,,0,GT1,1,,0,,0
1766,duluth,full_service_restaurant,,0,ABC_TS1,1,,0,GT2,1,,0,,0
1767,duluth,full_service_restaurant,,0,ABC_TS1,1,,0,GT3,1,,0,,0
1768,duluth,full_service_restaurant,,0,ABC_TS1,1,,0,GT4,1,,0,,0
1769,duluth,full_service_restaurant,,0,ABC_TS1,1,,0,GT5,1,,0,,0
1770,duluth,full_service_restaurant,,0,ABC_TS1,1,,0,GT6,1,,0,,0
1771,duluth,full_service_restaurant,,0,ABC_SS1,1,,0,MT1,4,,0,,0
1772,duluth,full_service_restaurant,,0,ABC_SS1,1,,0,MT2,3,,0,,0
1773,duluth,full_service_restaurant,,0,ABC_SS1,1,,0,MT3,1,,0,,0
1774,duluth,full_service_restaurant,,0,ABC_SS1,1,,0,MT4,1,,0,,0
1775,duluth,full_service_restaurant,,0,ABC_SS1,1,,0,MT5,1,,0,,0
1776,duluth,full_service_restaurant,,0,ABC_SS1,1,,0,MT6,1,,0,,0
1777,duluth,full_service_restaurant,,0,ABC_SS1,1,,0,FC1,256,,0,,0
1778,duluth,full_service_restaurant,,0,ABC_SS1,1,,0,FC2,474,,0,,0
1779,duluth,full_service_restaurant,,0,ABC_SS1,1,,0,FC3,2,,0,,0
1780,duluth,full_service_restaurant,,0,ABC_SS1,1,,0,FC4,1,,0,,0
1781,duluth,full_service_restaurant,,0,ABC_SS1,1,,0,FC5,1,,0,,0
1782,duluth,hospital,,0,ABC_TS1,2,,0,RE1,25,,0,,0
1783,duluth,hospital,,0,ABC_TS1,2,,0,RE2,6,,0,,0
1784,duluth,hospital,,0,ABC_TS1,2,,0,RE3,4,,0,,0
1785,duluth,hospital,,0,ABC_TS1,2,,0,RE4,2,,0,,0
1786,duluth,hospital,,0,ABC_TS1,2,,0,RE5,1,,0,,0
1787,duluth,hospital,,0,ABC_TS1,2,,0,GT1,1,,0,,0
1788,duluth,hospital,,0,ABC_TS1,2,,0,GT2,1,,0,,0
1789,duluth,hospital,,0,ABC_TS1,2,,0,GT3,1,,0,,0
1790,duluth,hospital,,0,ABC_TS1,2,,0,GT4,1,,0,,0
1791,duluth,hospital,,0,ABC_TS1,2,,0,GT5,1,,0,,0
1792,duluth,hospital,,0,ABC_TS1,2,,0,GT6,1,,0,,0
1793,duluth,hospital,,0,ABC_SS1,12,,0,MT1,73,,0,,0
1794,duluth,hospital,,0,ABC_SS1,12,,0,MT2,38,,0,,0
1795,duluth,hospital,,0,ABC_SS1,12,,0,MT3,18,,0,,0
1796,duluth,hospital,,0,ABC_SS1,12,,0,MT4,13,,0,,0
1797,duluth,hospital,,0,ABC_SS1,12,,0,MT5,11,,0,,0
1798,duluth,hospital,,0,ABC_SS1,12,,0,MT6,4,,0,,0
1799,duluth,hospital,,0,ABC_SS1,12,,0,FC1,4754,,0,,0
1800,duluth,hospital,,0,ABC_SS1,12,,0,FC2,8810,,0,,0
1801,duluth,hospital,,0,ABC_SS1,12,,0,FC3,22,,0,,0
1802,duluth,hospital,,0,ABC_SS1,12,,0,FC4,9,,0,,0
1803,duluth,hospital,,0,ABC_SS1,12,,0,FC5,4,,0,,0
1804,duluth,large_hotel,,0,ABC_TS1,1,,0,RE1,11,,0,,0
1805,duluth,large_hotel,,0,ABC_TS1,1,,0,RE2,3,,0,,0
1806,duluth,large_hotel,,0,ABC_TS1,1,,0,RE3,2,,0,,0
1807,duluth,large_hotel,,0,ABC_TS1,1,,0,RE4,1,,0,,0
1808,duluth,large_hotel,,0,ABC_TS1,1,,0,RE5,1,,0,,0
1809,duluth,large_hotel,,0,ABC_TS1,1,,0,GT1,1,,0,,0
1810,duluth,large_hotel,,0,ABC_TS1,1,,0,GT2,1,,0,,0
1811,duluth,large_hotel,,0,ABC_TS1,1,,0,GT3,1,,0,,0
1812,duluth,large_hotel,,0,ABC_TS1,1,,0,GT4,1,,0,,0
1813,duluth,large_hotel,,0,ABC_TS1,1,,0,GT5,1,,0,,0
1814,duluth,large_hotel,,0,ABC_TS1,1,,0,GT6,1,,0,,0
1815,duluth,large_hotel,,0,ABC_SS1,3,,0,MT1,33,,0,,0
1816,duluth,large_hotel,,0,ABC_SS1,3,,0,MT2,17,,0,,0
1817,duluth,large_hotel,,0,ABC_SS1,3,,0,MT3,8,,0,,0
1818,duluth,large_hotel,,0,ABC_SS1,3,,0,MT4,6,,0,,0
1819,duluth,large_hotel,,0,ABC_SS1,3,,0,MT5,5,,0,,0
1820,duluth,large_hotel,,0,ABC_SS1,3,,0,MT6,2,,0,,0
1821,duluth,large_hotel,,0,ABC_SS1,3,,0,FC1,2121,,0,,0
1822,duluth,large_hotel,,0,ABC_SS1,3,,0,FC2,3930,,0,,0
1823,duluth,large_hotel,,0,ABC_SS1,3,,0,FC3,10,,0,,0
1824,duluth,large_hotel,,0,ABC_SS1,3,,0,FC4,4,,0,,0
1825,duluth,large_hotel,,0,ABC_SS1,3,,0,FC5,2,,0,,0
1826,duluth,large_office,,0,ABC_TS1,2,,0,RE1,28,,0,,0
1827,duluth,large_office,,0,ABC_TS1,2,,0,RE2,7,,0,,0
1828,duluth,large_office,,0,ABC_TS1,2,,0,RE3,5,,0,,0
1829,duluth,large_office,,0,ABC_TS1,2,,0,RE4,2,,0,,0
1830,duluth,large_office,,0,ABC_TS1,2,,0,RE5,1,,0,,0
1831,duluth,large_office,,0,ABC_TS1,2,,0,GT1,1,,0,,0
1832,duluth,large_office,,0,ABC_TS1,2,,0,GT2,1,,0,,0
1833,duluth,large_office,,0,ABC_TS1,2,,0,GT3,1,,0,,0
1834,duluth,large_office,,0,ABC_TS1,2,,0,GT4,1,,0,,0
1835,duluth,large_office,,0,ABC_TS1,2,,0,GT5,1,,0,,0
1836,duluth,large_office,,0,ABC_TS1,2,,0,GT6,1,,0,,0
1837,duluth,large_office,,0,ABC_SS1,10,,0,MT1,83,,0,,0
1838,duluth,large_office,,0,ABC_SS1,10,,0,MT2,43,,0,,0
1839,duluth,large_office,,0,ABC_SS1,10,,0,MT3,20,,0,,0
1840,duluth,large_office,,0,ABC_SS1,10,,0,MT4,14,,0,,0
1841,duluth,large_office,,0,ABC_SS1,10,,0,MT5,12,,0,,0
1842,duluth,large_office,,0,ABC_SS1,10,,0,MT6,4,,0,,0
1843,duluth,large_office,,0,ABC_SS1,10,,0,FC1,5399,,0,,0
1844,duluth,large_office,,0,ABC_SS1,10,,0,FC2,10005,,0,,0
1845,duluth,large_office,,0,ABC_SS1,10,,0,FC3,25,,0,,0
1846,duluth,large_office,,0,ABC_SS1,10,,0,FC4,10,,0,,0
1847,duluth,large_office,,0,ABC_SS1,10,,0,FC5,5,,0,,0
1848,duluth,medium_office,,0,ABC_TS1,1,,0,RE1,3,,0,,0
1849,duluth,medium_office,,0,ABC_TS1,1,,0,RE2,1,,0,,0
1850,duluth,medium_office,,0,ABC_TS1,1,,0,RE3,1,,0,,0
1851,duluth,medium_office,,0,ABC_TS1,1,,0,RE4,1,,0,,0
1852,duluth,medium_office,,0,ABC_TS1,1,,0,RE5,1,,0,,0
1853,duluth,medium_office,,0,ABC_TS1,1,,0,GT1,1,,0,,0
1854,duluth,medium_office,,0,ABC_TS1,1,,0,GT2,1,,0,,0
1855,duluth,medium_office,,0,ABC_TS1,1,,0,GT3,1,,0,,0
1856,duluth,medium_office,,0,ABC_TS1,1,,0,GT4,1,,0,,0
1857,duluth,medium_office,,0,ABC_TS1,1,,0,GT5,1,,0,,0
1858,duluth,medium_office,,0,ABC_TS1,1,,0,GT6,1,,0,,0
1859,duluth,medium_office,,0,ABC_SS1,2,,0,MT1,9,,0,,0
1860,duluth,medium_office,,0,ABC_SS1,2,,0,MT2,5,,0,,0
1861,duluth,medium_office,,0,ABC_SS1,2,,0,MT3,2,,0,,0
1862,duluth,medium_office,,0,ABC_SS1,2,,0,MT4,2,,0,,0
1863,duluth,medium_office,,0,ABC_SS1,2,,0,MT5,2,,0,,0
1864,duluth,medium_office,,0,ABC_SS1,2,,0,MT6,1,,0,,0
1865,duluth,medium_office,,0,ABC_SS1,2,,0,FC1,539,,0,,0
1866,duluth,medium_office,,0,ABC_SS1,2,,0,FC2,998,,0,,0
1867,duluth,medium_office,,0,ABC_SS1,2,,0,FC3,3,,0,,0
1868,duluth,medium_office,,0,ABC_SS1,2,,0,FC4,1,,0,,0
1869,duluth,medium_office,,0,ABC_SS1,2,,0,FC5,1,,0,,0
1870,duluth,midrise_apartment,,0,ABC_TS1,1,,0,RE1,2,,0,,0
1871,duluth,midrise_apartment,,0,ABC_TS1,1,,0,RE2,1,,0,,0
1872,duluth,midrise_apartment,,0,ABC_TS1,1,,0,RE3,1,,0,,0
1873,duluth,midrise_apartment,,0,ABC_TS1,1,,0,RE4,1,,0,,0
1874,duluth,midrise_apartment,,0,ABC_TS1,1,,0,RE5,1,,0,,0
1875,duluth,midrise_apartment,,0,ABC_TS1,1,,0,GT1,1,,0,,0
1876,duluth,midrise_apartment,,0,ABC_TS1,1,,0,GT2,1,,0,,0
1877,duluth,midrise_apartment,,0,ABC_TS1,1,,0,GT3,1,,0,,0
1878,duluth,midrise_apartment,,0,ABC_TS1,1,,0,GT4,1,,0,,0
1879,duluth,midrise_apartment,,0,ABC_TS1,1,,0,GT5,1,,0,,0
1880,duluth,midrise_apartment,,0,ABC_TS1,1,,0,GT6,1,,0,,0
1881,duluth,midrise_apartment,,0,ABC_SS1,1,,0,MT1,4,,0,,0
1882,duluth,midrise_apartment,,0,ABC_SS1,1,,0,MT2,2,,0,,0
1883,duluth,midrise_apartment,,0,ABC_SS1,1,,0,MT3,1,,0,,0
1884,duluth,midrise_apartment,,0,ABC_SS1,1,,0,MT4,1,,0,,0
1885,duluth,midrise_apartment,,0,ABC_SS1,1,,0,MT5,1,,0,,0
1886,duluth,midrise_apartment,,0,ABC_SS1,1,,0,MT6,1,,0,,0
1887,duluth,midrise_apartment,,0,ABC_SS1,1,,0,FC1,241,,0,,0
1888,duluth,midrise_apartment,,0,ABC_SS1,1,,0,FC2,446,,0,,0
1889,duluth,midrise_apartment,,0,ABC_SS1,1,,0,FC3,2,,0,,0
1890,duluth,midrise_apartment,,0,ABC_SS1,1,,0,FC4,1,,0,,0
1891,duluth,midrise_apartment,,0,ABC_SS1,1,,0,FC5,1,,0,,0
1892,duluth,outpatient_healthcare,,0,ABC_TS1,1,,0,RE1,1,,0,,0
1893,duluth,outpatient_healthcare,,0,ABC_TS1,1,,0,RE2,1,,0,,0
1894,duluth,outpatient_healthcare,,0,ABC_TS1,1,,0,RE3,1,,0,,0
1895,duluth,outpatient_healthcare,,0,ABC_TS1,1,,0,RE4,1,,0,,0
1896,duluth,outpatient_healthcare,,0,ABC_TS1,1,,0,RE5,1,,0,,0
1897,duluth,outpatient_healthcare,,0,ABC_TS1,1,,0,GT1,1,,0,,0
1898,duluth,outpatient_healthcare,,0,ABC_TS1,1,,0,GT2,1,,0,,0
1899,duluth,outpatient_healthcare,,0,ABC_TS1,1,,0,GT3,1,,0,,0
1900,duluth,outpatient_healthcare,,0,ABC_TS1,1,,0,GT4,1,,0,,0
1901,duluth,outpatient_healthcare,,0,ABC_TS1,1,,0,GT5,1,,0,,0
1902,duluth,outpatient_healthcare,,0,ABC_TS1,1,,0,GT6,1,,0,,0
1903,duluth,outpatient_healthcare,,0,ABC_SS1,1,,0,MT1,3,,0,,0
1904,duluth,outpatient_healthcare,,0,ABC_SS1,1,,0,MT2,2,,0,,0
1905,duluth,outpatient_healthcare,,0,ABC_SS1,1,,0,MT3,1,,0,,0
1906,duluth,outpatient_healthcare,,0,ABC_SS1,1,,0,MT4,1,,0,,0
1907,duluth,outpatient_healthcare,,0,ABC_SS1,1,,0,MT5,1,,0,,0
1908,duluth,outpatient_healthcare,,0,ABC_SS1,1,,0,MT6,1,,0,,0
1909,duluth,outpatient_healthcare,,0,ABC_SS1,1,,0,FC1,144,,0,,0
1910,duluth,outpatient_healthcare,,0,ABC_SS1,1,,0,FC2,266,,0,,0
1911,duluth,outpatient_healthcare,,0,ABC_SS1,1,,0,FC3,1,,0,,0
1912,duluth,outpatient_healthcare,,0,ABC_SS1,1,,0,FC4,1,,0,,0
1913,duluth,outpatient_healthcare,,0,ABC_SS1,1,,0,FC5,1,,0,,0
1914,duluth,primary_school,,0,ABC_TS1,1,,0,RE1,6,,0,,0
1915,duluth,primary_school,,0,ABC_TS1,1,,0,RE2,2,,0,,0
1916,duluth,primary_school,,0,ABC_TS1,1,,0,RE3,1,,0,,0
1917,duluth,primary_school,,0,ABC_TS1,1,,0,RE4,1,,0,,0
1918,duluth,primary_school,,0,ABC_TS1,1,,0,RE5,1,,0,,0
1919,duluth,primary_school,,0,ABC_TS1,1,,0,GT1,1,,0,,0
1920,duluth,primary_school,,0,ABC_TS1,1,,0,GT2,1,,0,,0
1921,duluth,primary_school,,0,ABC_TS1,1,,0,GT3,1,,0,,0
1922,duluth,primary_school,,0,ABC_TS1,1,,0,GT4,1,,0,,0
1923,duluth,primary_school,,0,ABC_TS1,1,,0,GT5,1,,0,,0
1924,duluth,primary_school,,0,ABC_TS1,1,,0,GT6,1,,0,,0
1925,duluth,primary_school,,0,ABC_SS1,3,,0,MT1,16,,0,,0
1926,duluth,primary_school,,0,ABC_SS1,3,,0,MT2,9,,0,,0
1927,duluth,primary_school,,0,ABC_SS1,3,,0,MT3,4,,0,,0
1928,duluth,primary_school,,0,ABC_SS1,3,,0,MT4,3,,0,,0
1929,duluth,primary_school,,0,ABC_SS1,3,,0,MT5,3,,0,,0
1930,duluth,primary_school,,0,ABC_SS1,3,,0,MT6,1,,0,,0
1931,duluth,primary_school,,0,ABC_SS1,3,,0,FC1,1037,,0,,0
1932,duluth,primary_school,,0,ABC_SS1,3,,0,FC2,1922,,0,,0
1933,duluth,primary_school,,0,ABC_SS1,3,,0,FC3,5,,0,,0
1934,duluth,primary_school,,0,ABC_SS1,3,,0,FC4,2,,0,,0
1935,duluth,primary_school,,0,ABC_SS1,3,,0,FC5,1,,0,,0
1936,duluth,quick_service_restaurant,,0,ABC_TS1,1,,0,RE1,1,,0,,0
1937,duluth,quick_service_restaurant,,0,ABC_TS1,1,,0,RE2,1,,0,,0
1938,duluth,quick_service_restaurant,,0,ABC_TS1,1,,0,RE3,1,,0,,0
1939,duluth,quick_service_restaurant,,0,ABC_TS1,1,,0,RE4,1,,0,,0
1940,duluth,quick_service_restaurant,,0,ABC_TS1,1,,0,RE5,1,,0,,0
1941,duluth,quick_service_restaurant,,0,ABC_TS1,1,,0,GT1,1,,0,,0
1942,duluth,quick_service_restaurant,,0,ABC_TS1,1,,0,GT2,1,,0,,0
1943,duluth,quick_service_restaurant,,0,ABC_TS1,1,,0,GT3,1,,0,,0
1944,duluth,quick_service_restaurant,,0,ABC_TS1,1,,0,GT4,1,,0,,0
1945,duluth,quick_service_restaurant,,0,ABC_TS1,1,,0,GT5,1,,0,,0
1946,duluth,quick_service_restaurant,,0,ABC_TS1,1,,0,GT6,1,,0,,0
1947,duluth,quick_service_restaurant,,0,ABC_SS1,1,,0,MT1,3,,0,,0
1948,duluth,quick_service_restaurant,,0,ABC_SS1,1,,0,MT2,2,,0,,0
1949,duluth,quick_service_restaurant,,0,ABC_SS1,1,,0,MT3,1,,0,,0
1950,duluth,quick_service_restaurant,,0,ABC_SS1,1,,0,MT4,1,,0,,0
1951,duluth,quick_service_restaurant,,0,ABC_SS1,1,,0,MT5,1,,0,,0
1952,duluth,quick_service_restaurant,,0,ABC_SS1,1,,0,MT6,1,,0,,0
1953,duluth,quick_service_restaurant,,0,ABC_SS1,1,,0,FC1,144,,0,,0
1954,duluth,quick_service_restaurant,,0,ABC_SS1,1,,0,FC2,266,,0,,0
1955,duluth,quick_service_restaurant,,0,ABC_SS1,1,,0,FC3,1,,0,,0
1956,duluth,quick_service_restaurant,,0,ABC_SS1,1,,0,FC4,1,,0,,0
1957,duluth,quick_service_restaurant,,0,ABC_SS1,1,,0,FC5,1,,0,,0
1958,duluth,secondary_school,,0,ABC_TS1,2,,0,RE1,27,,0,,0
1959,duluth,secondary_school,,0,ABC_TS1,2,,0,RE2,7,,0,,0
1960,duluth,secondary_school,,0,ABC_TS1,2,,0,RE3,5,,0,,0
1961,duluth,secondary_school,,0,ABC_TS1,2,,0,RE4,2,,0,,0
1962,duluth,secondary_school,,0,ABC_TS1,2,,0,RE5,1,,0,,0
1963,duluth,secondary_school,,0,ABC_TS1,2,,0,GT1,1,,0,,0
1964,duluth,secondary_school,,0,ABC_TS1,2,,0,GT2,1,,0,,0
1965,duluth,secondary_school,,0,ABC_TS1,2,,0,GT3,1,,0,,0
1966,duluth,secondary_school,,0,ABC_TS1,2,,0,GT4,1,,0,,0
1967,duluth,secondary_school,,0,ABC_TS1,2,,0,GT5,1,,0,,0
1968,duluth,secondary_school,,0,ABC_TS1,2,,0,GT6,1,,0,,0
1969,duluth,secondary_school,,0,ABC_SS1,14,,0,MT1,81,,0,,0
1970,duluth,secondary_school,,0,ABC_SS1,14,,0,MT2,42,,0,,0
1971,duluth,secondary_school,,0,ABC_SS1,14,,0,MT3,20,,0,,0
1972,duluth,secondary_school,,0,ABC_SS1,14,,0,MT4,14,,0,,0
1973,duluth,secondary_school,,0,ABC_SS1,14,,0,MT5,12,,0,,0
1974,duluth,secondary_school,,0,ABC_SS1,14,,0,MT6,4,,0,,0
1975,duluth,secondary_school,,0,ABC_SS1,14,,0,FC1,5242,,0,,0
1976,duluth,secondary_school,,0,ABC_SS1,14,,0,FC2,9716,,0,,0
1977,duluth,secondary_school,,0,ABC_SS1,14,,0,FC3,24,,0,,0
1978,duluth,secondary_school,,0,ABC_SS1,14,,0,FC4,10,,0,,0
1979,duluth,secondary_school,,0,ABC_SS1,14,,0,FC5,5,,0,,0
1980,duluth,small_hotel,,0,ABC_TS1,1,,0,RE1,2,,0,,0
1981,duluth,small_hotel,,0,ABC_TS1,1,,0,RE2,1,,0,,0
1982,duluth,small_hotel,,0,ABC_TS1,1,,0,RE3,1,,0,,0
1983,duluth,small_hotel,,0,ABC_TS1,1,,0,RE4,1,,0,,0
1984,duluth,small_hotel,,0,ABC_TS1,1,,0,RE5,1,,0,,0
1985,duluth,small_hotel,,0,ABC_TS1,1,,0,GT1,1,,0,,0
1986,duluth,small_hotel,,0,ABC_TS1,1,,0,GT2,1,,0,,0
1987,duluth,small_hotel,,0,ABC_TS1,1,,0,GT3,1,,0,,0
1988,duluth,small_hotel,,0,ABC_TS1,1,,0,GT4,1,,0,,0
1989,duluth,small_hotel,,0,ABC_TS1,1,,0,GT5,1,,0,,0
1990,duluth,small_hotel,,0,ABC_TS1,1,,0,GT6,1,,0,,0
1991,duluth,small_hotel,,0,ABC_SS1,1,,0,MT1,5,,0,,0
1992,duluth,small_hotel,,0,ABC_SS1,1,,0,MT2,3,,0,,0
1993,duluth,small_hotel,,0,ABC_SS1,1,,0,MT3,2,,0,,0
1994,duluth,small_hotel,,0,ABC_SS1,1,,0,MT4,1,,0,,0
1995,duluth,small_hotel,,0,ABC_SS1,1,,0,MT5,1,,0,,0
1996,duluth,small_hotel,,0,ABC_SS1,1,,0,MT6,1,,0,,0
1997,duluth,small_hotel,,0,ABC_SS1,1,,0,FC1,311,,0,,0
1998,duluth,small_hotel,,0,ABC_SS1,1,,0,FC2,576,,0,,0
1999,duluth,small_hotel,,0,ABC_SS1,1,,0,FC3,2,,0,,0
2000,duluth,small_hotel,,0,ABC_SS1,1,,0,FC4,1,,0,,0
2001,duluth,small_hotel,,0,ABC_SS1,1,,0,FC5,1,,0,,0
2002,duluth,small_office,,0,ABC_TS1,1,,0,RE1,1,,0,,0
2003,duluth,small_office,,0,ABC_TS1,1,,0,RE2,1,,0,,0
2004,duluth,small_office,,0,ABC_TS1,1,,0,RE3,1,,0,,0
2005,duluth,small_office,,0,ABC_TS1,1,,0,RE4,1,,0,,0
2006,duluth,small_office,,0,ABC_TS1,1,,0,RE5,1,,0,,0
2007,duluth,small_office,,0,ABC_TS1,1,,0,GT1,1,,0,,0
2008,duluth,small_office,,0,ABC_TS1,1,,0,GT2,1,,0,,0
2009,duluth,small_office,,0,ABC_TS1,1,,0,GT3,1,,0,,0
2010,duluth,small_office,,0,ABC_TS1,1,,0,GT4,1,,0,,0
2011,duluth,small_office,,0,ABC_TS1,1,,0,GT5,1,,0,,0
2012,duluth,small_office,,0,ABC_TS1,1,,0,GT6,1,,0,,0
2013,duluth,small_office,,0,ABC_SS1,1,,0,MT1,1,,0,,0
2014,duluth,small_office,,0,ABC_SS1,1,,0,MT2,1,,0,,0
2015,duluth,small_office,,0,ABC_SS1,1,,0,MT3,1,,0,,0
2016,duluth,small_office,,0,ABC_SS1,1,,0,MT4,1,,0,,0
2017,duluth,small_office,,0,ABC_SS1,1,,0,MT5,1,,0,,0
