,City,Building,PM_id,alpha_CHP,beta_ABC,electricity_demand_int,cooling_demand_int,heat_demand_int,total_electricity_demand_int,total_heat_demand_int,electricity_Grid_int,electricity_CHP_int,heat_CHP_int,heat_Furnace_int,Furnace_co2_int,CHP_co2_int,Grid_co2_int,Furnace_n2o_int,Grid_n2o_int,Furnace_ch4_int,Grid_ch4_int,Furnace_co_int,CHP_co_int,Grid_co_int,Furnace_nox_int,CHP_nox_int,Grid_nox_int,Furnace_pm_int,Grid_pm_int,Furnace_so2_int,Grid_so2_int,Furnace_voc_int,CHP_voc_int,Grid_voc_int,Grid_NG_int,Furnace_NG_int,CHP_NG_int,Grid_ch4_leak_int,Furnace_ch4_leak_int,CHP_ch4_leak_int,ch4_leak_int,avoided_co2_int,avoided_n2o_int,avoided_ch4_int,avoided_co_int,avoided_nox_int,avoided_pm_int,avoided_so2_int,avoided_voc_int,Grid_GHG_int_100,Grid_GHG_int_20,Furnace_GHG_int_100,Furnace_GHG_int_20,CHP_GHG_int_100,CHP_GHG_int_20,co2_int,n2o_int,ch4_int,co_int,nox_int,pm_int,so2_int,voc_int,GHG_int_100,GHG_int_20,NG_int,energy_demand_int,TFCE,trigen_efficiency
90,duluth,small_hotel,None,0.0,0.0,120.82488506733976,50.160419523765775,95.5816560502796,135.57794963315442,95.5816560502796,135.57794963315442,0.0,0.0,95.5816560502796,17395.86140115088,0.0,23080.79014554822,0.0928097880248215,1.1808839413047751,0.3335799796154759,3.3894487408288616,12.138870318385502,0.0,11.808839413047757,4.6452684840435845,0.0,4.20291643862779,0.27527516942480523,2.603096632956565,0.08697930700575446,0.6928033226254193,0.7981068280198346,0.0,0.8270254927622424,267.47385418953576,96.54712732351476,0.0,553.8950210241801,207.55171404232024,0.0,761.4467350665001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38997.68954341425,70204.43896631339,23241.244227591666,34882.72788303205,0.0,0.0,40476.651546699104,1.2736937293295971,3.7230287204443373,23.94770973143325,8.848184922671377,2.8783718023813716,0.7797826296311734,1.6251323207820763,62238.93377100585,105087.16684934545,364.0209815130504,216.40654111761935,0.635017258408075,0.7728126660114346
91,duluth,small_office,None,0.0,0.0,118.64793765091434,13.258772088094368,67.51670184479214,122.54757650035407,67.51670184479214,122.54757650035407,0.0,0.0,67.51670184479214,12288.03973575218,0.0,20862.499423420286,0.06555871749129322,1.067389391318084,0.23563328943832476,3.0636894125088507,8.574621134288607,0.0,10.673893913180846,3.281311709656899,0.0,3.798974871510978,0.19444810131300153,2.3529134688067974,0.06144019867876092,0.6262181159168096,0.5637644604040145,0.0,0.74754021665216,241.76698863515676,68.19868873211333,0.0,500.6602669961521,146.60979704096596,0.0,647.2700640371181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35249.628391562066,63457.10256105575,16417.084845138692,24640.363384923836,0.0,0.0,33150.539159172455,1.1329481088093767,3.2993227019471765,19.24851504746944,7.08028658116788,2.547361570119799,0.68765831459557,1.3113046770561745,51666.71323670075,88097.46594597958,309.9656773672698,186.16463949570655,0.6131784653045448,0.6559534338130244
92,duluth,stand_alone_retail,None,0.0,0.0,117.96560271387065,7.819495468363786,204.9183518225145,120.26545432221296,204.9183518225145,120.26545432221296,0.0,0.0,204.9183518225145,37295.14003169765,0.0,20473.990943813536,0.19897571961966154,1.047512107146475,0.7151650478605753,3.006636358055325,26.02463068145933,0.0,10.475121071464748,9.959031898574208,0.0,3.7282290839886034,0.5901648532488418,2.309096722986489,0.18647570015848822,0.6145564715865087,1.7110682377179958,0.0,0.7336192713654995,237.2647224748374,206.988234164156,0.0,491.33680314925437,444.97194249403964,0.0,936.3087456432946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34593.19795841203,62275.38305871422,49827.10760857004,74785.38665519685,0.0,0.0,57769.130975511165,1.2464878267661375,3.721801405915899,36.499751752924105,13.687260982562806,2.899261576235332,0.8010321717449963,2.444687509083494,84420.30556698212,137060.7697139112,444.2529566389932,322.88395453638526,0.7319789351654822,0.7495803835104126
93,duluth,strip_mall,None,0.0,0.0,126.19570250340362,8.91707702387953,222.0400554048301,128.81837221630943,222.0400554048301,128.81837221630943,0.0,0.0,222.0400554048301,40411.29008367911,0.0,21930.03968610452,0.21560089379809003,1.1220080220040556,0.774919793362857,3.220459305407736,28.199087036413413,0.0,11.220080220040556,10.791146692674742,0.0,3.9933695387055934,0.6394753595659105,2.4733127465531415,0.20205645041839537,0.6582618820253413,1.8540344626303311,0.0,0.7857920705194877,254.13827691263944,224.2828842473031,0.0,526.2792008591115,482.1510317950744,0.0,1008.4302326541863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37053.362296542145,66704.2212577332,53990.35096501184,81033.98865307053,0.0,0.0,62341.32976978363,1.3376089158021456,3.9953790987705933,39.41916725645398,14.784516231380335,3.112788106119053,0.8603183324437363,2.639826533149817,91043.713261554,147738.2099108038,478.4211611599427,348.23575790823367,0.7333672841110862,0.7520058347183798
94,duluth,supermarket,None,0.0,0.0,383.0722082408176,7.192244367654552,300.6926887302489,385.1875742313043,300.6926887302489,385.1875742313043,0.0,0.0,300.6926887302489,54726.06934890533,0.0,65574.33263713727,0.29197260075707193,3.3549837715546627,1.04941748366857,9.62968935578261,38.18797146874161,0.0,33.54983771554661,14.613664672290101,0.0,11.940814801170434,0.8659949435431177,7.3956014252410425,0.2736303467445265,1.968308504321967,2.510783950897581,0.0,2.349644202810957,759.9141699984106,303.72998861641304,0.0,1573.6591392950788,652.9420552530227,0.0,2226.601194548101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110795.4905388234,199456.30995950007,73115.2033247333,109738.4338253872,0.0,0.0,120300.40198604255,3.646956372311734,10.67910683945118,71.73780918428822,26.55447947346055,8.261596368784156,2.2419388510664926,4.860428153708539,183910.6938635567,309194.74378488737,1063.6441586148246,683.7648969710664,0.644839965891197,0.6516018554850067
95,duluth,warehouse,None,0.0,0.0,57.094514341517964,0.8839304491285734,104.50977486337452,57.35449388537934,104.50977486337452,57.35449388537934,0.0,0.0,104.50977486337452,19020.77902513417,0.0,9764.029039046982,0.10147899139233667,0.49955764174165407,0.36473911427317707,1.4338623471344827,13.272741407648569,0.0,4.995576417416543,5.079175058360004,0.0,1.7779893104467588,0.3009881516065187,1.101206282599283,0.09510389512567084,0.2930814637542883,0.8726566201091773,0.0,0.3498624127008139,113.15134633708244,105.56542915492382,0.0,234.31810764532108,226.93876422961327,0.0,461.2568718749342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16497.46697389728,29699.077735833045,25412.16905148195,38141.06375974821,0.0,0.0,28784.808064181136,0.6010366331339904,1.798601461407661,18.2683178250651,6.857164368806763,1.4021944342058026,0.38818535887995936,1.2225190328099913,41909.63602537921,67840.14149558124,218.7167754920062,161.60428920489255,0.7400633462368768,0.744104784974899
96,fairbanks,full_service_restaurant,None,0.0,0.0,513.8411164229632,12.622401326149848,1146.7387821573136,517.5535874012422,1146.7387821573136,517.5535874012422,0.0,0.0,1146.7387821573136,208706.458352631,0.0,88108.32271918748,1.1134833574747516,4.507891746264819,4.002118349729022,12.938839685031049,145.63582533397874,0.0,45.078917462648185,55.73150481284542,0.0,16.044161209438514,3.3026076926130643,9.937028878103852,1.0435322917631555,2.6446988316203477,9.575268831013572,0.0,3.1570768831475764,1021.0513814849622,1158.3220021791046,0.0,2114.4319998231344,2490.097050320537,0.0,4604.529050143669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148869.2975381762,267997.55665888725,278836.3081651293,418504.74812730675,0.0,0.0,296814.7810718185,5.62137510373957,16.940958034760076,190.714742796627,71.77566602228397,13.23963657071692,3.688231123383503,12.732345714161143,427705.6057033055,686502.304786194,2179.373383664067,1660.579898580276,0.7636563711540186,0.7694481282805227
97,fairbanks,hospital,None,0.0,0.0,252.27022812391962,306.1430575422683,270.7666670582094,342.31230387164646,270.7666670582094,342.31230387164646,0.0,0.0,270.7666670582094,49279.53340459416,0.0,58275.24661110909,0.26291443371352147,2.981540166722041,0.9449756680331517,8.557807596791159,34.38736671639264,0.0,29.815401667220396,13.159260019028979,0.0,10.611681420021036,0.7798080011276434,6.572396234335611,0.24639766702297072,1.7492158727841132,2.260901669936049,0.0,2.0881050536170425,675.3280419182464,273.5016838971814,0.0,1398.4949710690632,587.9589052516035,0.0,1986.4538763206656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98462.83255793434,177254.80662305548,65838.51439527802,98816.868812344,0.0,0.0,107554.78001570328,3.2444546004355606,9.50278326482431,64.20276838361306,23.77094143905003,7.352204235463259,1.995613539807084,4.34900672355309,164301.3469532123,276071.6754353996,948.8297258154274,523.0368951821292,0.6461422468641289,0.9687955630628476
98,fairbanks,large_hotel,None,0.0,0.0,143.28639346805537,162.8024103949,404.4234156871152,191.16945534890877,404.4234156871152,191.16945534890877,0.0,0.0,404.4234156871152,73605.06165505497,0.0,32544.688078598232,0.39269513663218886,1.6650859560889948,1.4114377207480322,4.779236383722719,51.36177379226364,0.0,16.650859560889955,19.654978002393804,0.0,5.92625311581617,1.1647394371788915,3.670453542699049,0.36802530827527485,0.976875916832924,3.376935520987412,0.0,1.166133677628344,377.1471036687142,408.50850069405556,0.0,781.0105535315671,878.1891483503438,0.0,1659.1997018819102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54988.049974589936,98990.61312389006,98337.94227625312,147595.18240109755,0.0,0.0,106149.7497336532,2.0577810927211853,6.190674104470755,68.01263335315359,25.58123111820998,4.835192979877942,1.3449012251081989,4.543069198615755,153325.992250843,246585.79552498768,785.6556043627699,547.7098091551705,0.7580839081764048,0.9653024521425561
99,fairbanks,large_office,None,0.0,0.0,106.04457819125626,24.174247463035258,91.61673742403265,113.15465097450155,91.61673742403265,113.15465097450155,0.0,0.0,91.61673742403265,16674.246211173948,0.0,19263.447781899133,0.08895985203873578,0.9855770099879089,0.3197424136098741,2.828866274362539,11.635325652852147,0.0,9.855770099879088,4.452573438807988,0.0,3.5077941802095483,0.26385620378121405,2.1725692987104286,0.08337123105586969,0.5782202664797027,0.7649997574906728,0.0,0.6902433709444596,223.23623197957232,92.54215901417439,0.0,462.2860719615018,198.94205303704348,0.0,661.2281249985458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32547.84396015014,58593.29492434857,22277.150844582517,33435.722429967056,0.0,0.0,35937.69399307308,1.0745368620266442,3.148608687972413,21.491095752731226,7.960367619017537,2.436425502491644,0.6615914975355731,1.4552431284351324,54824.99480473265,92029.01735431561,315.7783909937468,197.6613156152889,0.6484654879459094,0.7250199582722661
100,fairbanks,medium_office,None,0.0,0.0,109.63011075783997,12.286147966065185,113.22985888368243,113.2436836890353,113.22985888368243,113.2436836890353,0.0,0.0,113.22985888368243,20607.834316830194,0.0,19278.60471122136,0.1099461929760556,0.9863524849314976,0.3951722075040516,2.831092092225882,14.380192078227656,0.0,9.863524849314977,5.502971141746965,0.0,3.5105541943600964,0.32610199358500513,2.1742787268294776,0.10303917158415095,0.5786752236509703,0.9454693216787472,0.0,0.6907864705031153,223.41187944562225,114.3735948320024,0.0,462.64980940864547,245.8740752484543,0.0,708.5238846570993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32573.453361752603,58639.39749331647,27532.508986735673,41323.47689807637,0.0,0.0,39886.439028051565,1.0962986779075536,3.2262642997299342,24.24371692754265,9.013525336107053,2.500380720414483,0.6817143952351219,1.6362557921818632,60105.962348488305,99962.87439139282,337.7854742776245,222.85996964152227,0.6704656055949285,0.706838241192536
101,fairbanks,midrise_apartment,None,0.0,0.0,67.29090922304104,7.665633530903048,158.3349895964717,69.54550732036508,158.3349895964717,69.54550732036508,0.0,0.0,158.3349895964717,28816.96810655786,0.0,11839.427166218957,0.15374327489817408,0.6057413687603804,0.5525891136916865,1.738637683009128,20.108543678751918,0.0,6.057413687603799,7.695080494388528,0.0,2.155910726931318,0.4560047700378387,1.3352737405510098,0.14408484053278936,0.35537754240706576,1.3220971631305394,0.0,0.42422759465422716,137.20228794488096,159.93433292572902,0.0,284.12371144113337,343.81804879310334,0.0,627.9417602342369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20004.09440441645,36011.780213999686,38500.08793579613,57784.68991530175,0.0,0.0,40656.39527277683,0.7594846436585544,2.2912267967008138,26.165957366355723,9.850991221319847,1.7912785105888487,0.4994623829398552,1.7463247577847667,58504.18234021261,93796.47012930148,297.13662087061016,225.6258988195128,0.7669216142027436,0.7927199607964508
102,fairbanks,outpatient_healthcare,None,0.0,0.0,295.17319842209423,109.06342539235098,305.152140117094,327.2506764786694,305.152140117094,327.2506764786694,0.0,0.0,305.152140117094,55537.68950131114,0.0,55711.15516372864,0.2963027280536983,2.850353392129208,1.0649809690086585,8.18126691196673,38.75432179487097,0.0,28.50353392129209,14.830394009690774,0.0,10.144770970838747,0.8788381635372314,6.283212988390447,0.2776884475065557,1.6722509568060004,2.5480203699777353,0.0,1.9962291265198813,645.6138329331806,308.2344849667616,0.0,1336.961657989283,662.6255742175946,0.0,1999.587232206878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94130.50070987787,169455.65415095582,74199.54526947021,111365.920057192,0.0,0.0,111248.84466503978,3.146656120182909,9.246247880975385,67.25785571616304,24.975164980529527,7.162051151927679,1.9499394043125564,4.544249496497617,168330.04597934813,280821.57420814777,953.8483178999417,600.3253385391886,0.6630014486874652,0.7773418771871161
103,fairbanks,primary_school,None,0.0,0.0,112.70767614123106,6.399400198421346,181.923238684592,114.58985267017835,181.923238684592,114.58985267017835,0.0,0.0,181.923238684592,33110.02944059576,0.0,19507.77651857117,0.17664746476273893,0.9980776167572535,0.6349121030092261,2.8647463167544576,23.10425131294318,0.0,9.980776167572541,8.84146940007117,0.0,3.5522854327755296,0.5239389274116254,2.2001251712674237,0.16555014720297878,0.5855541471446114,1.5190590430163444,0.0,0.6989981012880881,226.0676579608674,183.76084715615355,0.0,468.1494964752359,395.03898104940595,0.0,863.1884775246418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32960.66588518756,59336.46540392228,44235.71002702552,66393.27139609595,0.0,0.0,52617.80595916694,1.174725081519992,3.499658419763685,33.08502748051572,12.393754832846698,2.7240640986790505,0.75110429434759,2.2180571443044315,77196.37591221301,125729.73680001823,409.82850511702077,294.63091482582325,0.7235052897799416,0.7391201143187908
104,fairbanks,quick_service_restaurant,None,0.0,0.0,780.3311749079948,10.685988208776962,1343.0355198737304,783.4741126164589,1343.0355198737304,783.4741126164589,0.0,0.0,1343.0355198737304,244432.46461701894,0.0,133378.63293182603,1.3040874897973926,6.824059520889361,4.68719396435932,19.586852815411476,170.56551102396372,0.0,68.24059520889362,65.27152626586327,0.0,24.287697491110233,3.8679422972363438,15.042702962236014,1.222162323085094,4.003552715470106,11.214346590945645,0.0,4.779192086960396,1545.6705247886775,1356.6015352259901,0.0,3200.833256837162,2916.3475052459708,0.0,6117.180762083135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225358.77177513382,405695.47385615675,326567.0193797045,490143.6584479932,0.0,0.0,377811.097548845,8.128147010686748,24.274046779770796,238.80610623285736,89.55922375697354,18.91064525947235,5.225715038555197,15.993538677906047,551925.7911548385,895839.1323041505,2902.2720600146695,2123.366694781725,0.7327051318818962,0.7363870707173349
105,fairbanks,secondary_school,None,0.0,0.0,103.71979687161162,31.028113336924733,288.7227404869346,112.84571255894257,288.7227404869346,112.84571255894257,0.0,0.0,288.7227404869346,52547.5387686221,0.0,19210.85410603439,0.28034978101281366,0.98288615638839,1.0076423642994026,2.8211428139735655,36.667788041840716,0.0,9.828861563883898,14.031925187665026,0.0,3.498217089327221,0.8315214926023721,2.166637681131697,0.2627376938431106,0.5766415911761965,2.4108348830659043,0.0,0.6883588466095497,222.62674534151395,291.63913180498463,0.0,461.02392387146045,626.9497950478758,0.0,1087.9737189193363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32458.98080466947,58433.32165289739,70204.63970813139,105369.97585343219,0.0,0.0,71758.39287465649,1.2632359374012045,3.8287851782729665,46.49664960572463,17.530142276992247,2.9981591737340683,0.8393792850193074,3.0991937296754553,102663.62051280093,163803.2975063296,514.2658771464988,392.4425373585464,0.7808576669991325,0.8411924368444317
106,fairbanks,small_hotel,None,0.0,0.0,119.51125017757539,34.35738235436301,140.43788892108327,129.61636263474048,140.43788892108327,129.61636263474048,0.0,0.0,140.43788892108327,25559.69578363713,0.0,22065.889574938217,0.13636519014237172,1.1289585185485895,0.4901282323345804,3.2404090658685107,17.835611892977568,0.0,11.289585185485892,6.825281401564641,0.0,4.0181072416769545,0.40446112009271945,2.488634162587017,0.12779847891818574,0.6623396130635233,1.1726563724910444,0.0,0.7906598120719166,255.71258581317667,141.85645345563958,0.0,529.5393395526812,304.955215954019,0.0,834.4945555067003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37282.896543673,67117.4335077932,34148.30219624277,51253.10510548845,0.0,0.0,47625.58535857534,1.2653237086909608,3.73053729820309,29.12519707846344,10.843388643241603,2.8930952826797363,0.7901380919817097,1.9633161845629623,71431.19873991578,118370.53861328168,397.56903926881637,259.94913909865863,0.6792637878756609,0.7656824446643055
107,fairbanks,small_office,None,0.0,0.0,118.70576904273486,4.91474390362717,126.41573483496818,120.15128195556616,126.41573483496818,120.15128195556616,0.0,0.0,126.41573483496818,23007.663739964206,0.0,20454.554240115584,0.1227496785247541,1.046517665832982,0.44119091457403903,3.0037820488891556,16.05479832404097,0.0,10.465176658329817,6.143804712979456,0.0,3.724689740622552,0.3640773163247086,2.30690461354687,0.115038318699821,0.613973050792943,1.0555713858719846,0.0,0.7329228199289536,237.03947845077894,127.69266144946279,0.0,490.87035926516177,274.5066734679195,0.0,765.3770327330817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34560.357378354754,62216.26277427576,30738.732607483093,46135.69026322419,0.0,0.0,43462.21798007981,1.169267344357735,3.444972963463193,26.519974982370783,9.86849445360201,2.6709819298715796,0.7290113694927647,1.7884942058009374,65299.08998583784,108351.95303749993,364.7321399002419,245.12150387770305,0.6760221812587536,0.6894971218136807
108,fairbanks,stand_alone_retail,None,0.0,0.0,129.6173560726593,2.0426536331805565,311.57686004447436,130.21813655300642,311.57686004447436,130.21813655300642,0.0,0.0,311.57686004447436,56706.98852809433,0.0,22168.335566783833,0.3025411311031847,1.1341999693766869,1.0874032415552153,3.2554534138251636,39.57026122564822,0.0,11.341999693766866,15.142635398161453,0.0,4.036762233143203,0.8973413569280857,2.5001882218177234,0.2835349426404718,0.6654146777858632,2.601666781371362,0.0,0.7943306329733395,256.8997905887681,314.72410105502445,0.0,531.9978483147007,676.5765946149409,0.0,1208.5744429296426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37455.99100706738,67429.04170389545,75761.75386781852,113710.63520665126,0.0,0.0,78875.3240948781,1.436741100479871,4.342856655380374,50.91226091941508,19.179397631304653,3.3975295787458095,0.9489496204263346,3.3959974143447,113217.74487488596,181139.67691054672,571.6238916437925,441.19421611713364,0.7728770666443477,0.7764504890695484
